order,headword,definition,WordAoA_AoA Mean,WordAoA_AoA SD,WordAoA_No. of Raters,WordAoA_Male %,WordAoA_Female %,WordAoA_Age Max,WordAoA_Age Min,WordAoA_Education Max,WordAoA_Education Min,ValenceArousal_Valence_Mean,ValenceArousal_Valence_SD,ValenceArousal_Valence_N,ValenceArousal_Arousal_Mean,ValenceArousal_Arousal_SD,ValenceArousal_Arousal_N,ValenceArousal_Men_Valence_Mean,ValenceArousal_Men_Valence_SD,ValenceArousal_Men_Valence_N,ValenceArousal_Women_Valence_Mean,ValenceArousal_Women_Valence_SD,ValenceArousal_Women_Valence_N,ValenceArousal_Men_Arousal_Mean,ValenceArousal_Men_Arousal_SD,ValenceArousal_Men_Arousal_N,ValenceArousal_Women_Arousal_Mean,ValenceArousal_Women_Arousal_SD,ValenceArousal_Women_Arousal_N,SUBTLEXWord_WCount,SUBTLEXWord_W/million,SUBTLEXWord_logW,SUBTLEXWord_W-CD,SUBTLEXWord_W-CD%,SUBTLEXWord_logW-CD,MELD_lexicality,MELD_N,MELD_RT,MELD_RTSD,MELD_zRT,MELD_zRTSD,MELD_ERR,MELD_length,MELD_tstroke,MELD_wfreq,MELD_wfreq/mil,MELD_cd,MELD_C1stroke,MELD_C2stroke,MELD_C1nwf,MELD_C2nwf,MELD_C1cf,MELD_C2cf,MELD_C1nom,MELD_C2nom,MELD_C1nop,MELD_C2nop,Concreteness_Mean of Valid Ratings,Concreteness_SD of Valid Ratings,Concreteness_No.of Valid Ratings,CLD_C1,CLD_C2,CLD_Length,CLD_C1Structure,CLD_C2Structure,CLD_C1Type,CLD_C2Type,CLD_Pinyin,CLD_C1Pinyin,CLD_C2Pinyin,CLD_IPA,CLD_C1IPA,CLD_C2IPA,CLD_InitialPhoneme,CLD_FinalPhoneme,CLD_Phonemes,CLD_C1Phonemes,CLD_C2Phonemes,CLD_C1Tone,CLD_C2Tone,CLD_Frequency,CLD_C1Frequency,CLD_C2Frequency,CLD_FrequencyRaw,CLD_C1FrequencyRaw,CLD_C2FrequencyRaw,CLD_FrequencySUBTL,CLD_C1FrequencySUBTL,CLD_C2FrequencySUBTL,CLD_FrequencyRawSUBTL,CLD_C1FrequencyRawSUBTL,CLD_C2FrequencyRawSUBTL,CLD_FrequencyWeibo,CLD_C1FrequencyWeibo,CLD_C2FrequencyWeibo,CLD_FrequencyRawWeibo,CLD_C1FrequencyRawWeibo,CLD_C2FrequencyRawWeibo,CLD_PhonologicalFrequency,CLD_C1PhonologicalFrequency,CLD_C2PhonologicalFrequency,CLD_C1FamilySize,CLD_C2FamilySize,CLD_C1FamilyFrequency,CLD_C2FamilyFrequency,CLD_Strokes,CLD_C1Strokes,CLD_C2Strokes,CLD_C1Pixels,CLD_C2Pixels,CLD_C1PictureSize,CLD_C2PictureSize,CLD_C1OLDPixels,CLD_C2OLDPixels,CLD_PhonologicalN,CLD_C1PhonologicalN,CLD_C2PhonologicalN,CLD_PLD,CLD_C1PLD,CLD_C2PLD,CLD_C1SR,CLD_C2SR,CLD_C1SRFrequency,CLD_C2SRFrequency,CLD_C1SRFamilySize,CLD_C2SRFamilySize,CLD_C1SRStrokes,CLD_C2SRStrokes,CLD_MeanPhonemeFrequency,CLD_C1MeanPhonemeFrequency,CLD_C2MeanPhonemeFrequency,CLD_MinPhonemeFrequency,CLD_C1MinPhonemeFrequency,CLD_C2MinPhonemeFrequency,CLD_MaxPhonemeFrequency,CLD_C1MaxPhonemeFrequency,CLD_C2MaxPhonemeFrequency,CLD_C1InitialPhonemeFrequency,CLD_C2InitialPhonemeFrequency,CLD_MeanDiphoneFrequency,CLD_MinDiphoneFrequency,CLD_MaxDiphoneFrequency,CLD_C1Friends,CLD_C2Friends,CLD_C1HomographTypes,CLD_C2HomographTypes,CLD_C1HomographTokens,CLD_C2HomographTokens,CLD_C1FriendsFrequency,CLD_C2FriendsFrequency,CLD_C1HomographsFrequency,CLD_C2HomographsFrequency,CLD_C1HomophoneTypes,CLD_C2HomophoneTypes,CLD_C1HomophoneTokens,CLD_C2HomophoneTokens,CLD_C1HomophonesFrequency,CLD_C2HomophonesFrequency,CLD_C1Entropy,CLD_C1BackwardEntropy,CLD_C1RE,CLD_C2RE,CLD_PMI,CLD_PSPMI,CLD_TScore,CLD_PSTScore,CLD_C1ConditionalProbability,CLD_C1BackwardConditionalProbability,CLD_EntropyCharacterFrequencies
31564,敷衍,"<entry id=""15658""><hwg><hw>敷衍</hw><pinyin>fū·yǎn</pinyin></hwg><def><ps>动</ps></def><def><num>❶</num> 做事不负责或待人不恳切，只做表面上的应付：<ex>～塞责｜～了事｜他～了我几句。</ex></def><def><num>❷</num> 勉强维持：<ex>手里的钱还够～几天。</ex></def>",13.8571428571429,4.18671367883826,21.0,52.3809523809524,47.6190476190476,50.0,20.0,4.0,3.0,-1.48,0.59,25.0,1.82,0.91,22.0,-1.7,0.67,10.0,-1.33,0.49,15.0,1.92,1.0,12.0,1.7,0.82,10.0,71.0,2.12,1.8513,62.0,0.99,1.7924,1.0,38.0,682.763684210526,127.940564017809,-0.516265482798095,0.321309436030167,9.52380952380952,2.0,24.0,71.0,2.12,62.0,15.0,1.0,9.0,1.0,245.0,1.0,4.0,1.0,1.0,1.0,3.129032,1.05647,31.0,敷,衍,2.0,LR,LR,PicPho,PicSyn,fu1yan3,fu1,yan3,fu1jan3,fu1,37622,f,n,5.0,2.0,3.0,1.0,3.0,5.9155,18.3012,6.5284,798.0,3706.0,1322.0,2.1194,5.235,3.5684,71.0,245.0,167.0,7.1696,22.2286,7.4181,727.0,3461.0,1155.0,5.9155,411.4603,1387.5019,7.0,6.0,9.8221,8.599,24.0,15.0,9.0,4516.0,3138.0,4240.0,3434.0,3048.15,2529.4,1.0,20.0,24.0,1.95,1.0,1.0,攵,行,5099.1457,1660.7457,24.0,6.0,4.0,6.0,189303.7554,109129.2476,242753.4272,25493.1801,25493.1801,175418.8658,321278.7324,192765.315,321278.7324,25493.1801,175418.8658,39355.7005,1593.5285,81215.1816,7.0,6.0,0.0,0.0,0.0,0.0,6.1156,2.7057,0.0,0.0,5.0,8.0,73.0,250.0,399.4292,1378.8807,0.258,0.6626999999999998,1.562,1.5904,14.6338,15.4601,387.7846,516.3699,0.96376812,0.82780083,0.8311
31564,敷衍,"<entry id=""15658""><hwg><hw>敷衍</hw><pinyin>fū·yǎn</pinyin></hwg><def><ps>动</ps></def><def><num>❶</num> 做事不负责或待人不恳切，只做表面上的应付：<ex>～塞责｜～了事｜他～了我几句。</ex></def><def><num>❷</num> 勉强维持：<ex>手里的钱还够～几天。</ex></def>",13.8571428571429,4.18671367883826,21.0,52.3809523809524,47.6190476190476,50.0,20.0,4.0,3.0,-1.48,0.59,25.0,1.82,0.91,22.0,-1.7,0.67,10.0,-1.33,0.49,15.0,1.92,1.0,12.0,1.7,0.82,10.0,71.0,2.12,1.8513,62.0,0.99,1.7924,1.0,38.0,682.763684210526,127.940564017809,-0.516265482798095,0.321309436030167,9.52380952380952,2.0,24.0,71.0,2.12,62.0,15.0,1.0,9.0,1.0,245.0,1.0,4.0,1.0,1.0,1.0,3.129032,1.05647,31.0,敷,衍,2.0,LR,LR,PicPho,PicSyn,fu1yan3,fu1,yan3,fu1jan3,fu1,37622,f,n,5.0,2.0,3.0,1.0,3.0,5.9155,18.3012,6.5284,798.0,3706.0,1322.0,2.1194,5.235,3.5684,71.0,245.0,167.0,7.1696,22.2286,7.4181,727.0,3461.0,1155.0,5.9155,411.4603,1387.5019,7.0,6.0,9.8221,8.599,24.0,15.0,9.0,4516.0,3138.0,4240.0,3434.0,3048.15,2529.4,1.0,20.0,24.0,1.95,1.0,1.0,攵,行,5099.1457,1660.7457,24.0,6.0,4.0,6.0,189303.7554,109129.2476,242753.4272,25493.1801,25493.1801,175418.8658,321278.7324,192765.315,321278.7324,25493.1801,175418.8658,39355.7005,1593.5285,81215.1816,7.0,6.0,0.0,0.0,0.0,0.0,6.1156,2.7057,0.0,0.0,5.0,8.0,73.0,250.0,399.4292,1378.8807,0.258,0.6626999999999998,1.562,1.5904,14.6338,15.4601,387.7846,516.3699,0.96376812,0.82780083,0.8311
31882,斯文,"<entry id=""48698""><hwg><hw>斯文</hw><pinyin>sīwén</pinyin></hwg><def>〈书〉<ps>名</ps>指文化或文人：<ex>敬重～｜～扫地。</ex></def>",11.2962962962963,3.45091754593353,27.0,51.8518518518518,48.1481481481482,40.0,20.0,5.0,3.0,0.92,0.63,26.0,1.92,1.13,26.0,0.91,0.54,11.0,0.93,0.7,15.0,1.36,1.12,11.0,2.33,0.98,15.0,41.0,1.22,1.6128,27.0,0.43,1.4314,1.0,41.0,762.072682926829,253.565838570818,-0.232551112253305,0.806969080463022,0.0,2.0,16.0,41.0,1.22,27.0,12.0,1.0,59.0,1.0,61882.0,1.0,6.0,1.0,1.0,1.0,3.769231,0.764601,26.0,斯,文,2.0,LR,SG,PicPho,Picto,si1wen2,si1,wen2,sɹ1wən2,sɹ1,wən2,s,n,5.0,2.0,3.0,1.0,2.0,2.8984,541.3728,665.6148,391.0,109628.0,134787.0,1.2239,1322.265,303.3333,41.0,61882.0,14196.0,3.4517,306.6538,774.5087,350.0,47746.0,120591.0,2.9133,1094.5219,1105.7524,10.0,188.0,11.8903,764.47,16.0,12.0,4.0,4129.0,2869.0,2982.0,3017.0,2826.85,2260.2,3.0,10.0,13.0,1.85,1.5,1.1,斤,文,4087.2642,706.3852,7.0,5.0,4.0,4.0,116101.4262,48572.2165,161120.8994,15852.8169,15852.8169,89533.0986,231562.6835,81291.616,231562.6835,15852.8169,162266.9162,18022.7317,439.8147,59561.4085,10.0,188.0,0.0,0.0,0.0,0.0,51.4085,812.5278,0.0,0.0,10.0,4.0,215.0,78.0,1040.215,290.3262,0.0,2.8445,0.956,6.1026,7.4665,9.587700000000002,22.5135,47.164,1.0,0.00667281,0.9923
31882,斯文,"<entry id=""48699""><hwg><hw>斯文</hw><pinyin>sī·wen</pinyin></hwg><def><ps>形</ps>文雅：<ex>他说话挺～的｜斯斯文文地坐着。</ex></def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://斯文扫地"">斯文扫地</a></div></ci>",11.2962962962963,3.45091754593353,27.0,51.8518518518518,48.1481481481482,40.0,20.0,5.0,3.0,0.92,0.63,26.0,1.92,1.13,26.0,0.91,0.54,11.0,0.93,0.7,15.0,1.36,1.12,11.0,2.33,0.98,15.0,41.0,1.22,1.6128,27.0,0.43,1.4314,1.0,41.0,762.072682926829,253.565838570818,-0.232551112253305,0.806969080463022,0.0,2.0,16.0,41.0,1.22,27.0,12.0,1.0,59.0,1.0,61882.0,1.0,6.0,1.0,1.0,1.0,3.769231,0.764601,26.0,斯,文,2.0,LR,SG,PicPho,Picto,si1wen2,si1,wen2,sɹ1wən2,sɹ1,wən2,s,n,5.0,2.0,3.0,1.0,2.0,2.8984,541.3728,665.6148,391.0,109628.0,134787.0,1.2239,1322.265,303.3333,41.0,61882.0,14196.0,3.4517,306.6538,774.5087,350.0,47746.0,120591.0,2.9133,1094.5219,1105.7524,10.0,188.0,11.8903,764.47,16.0,12.0,4.0,4129.0,2869.0,2982.0,3017.0,2826.85,2260.2,3.0,10.0,13.0,1.85,1.5,1.1,斤,文,4087.2642,706.3852,7.0,5.0,4.0,4.0,116101.4262,48572.2165,161120.8994,15852.8169,15852.8169,89533.0986,231562.6835,81291.616,231562.6835,15852.8169,162266.9162,18022.7317,439.8147,59561.4085,10.0,188.0,0.0,0.0,0.0,0.0,51.4085,812.5278,0.0,0.0,10.0,4.0,215.0,78.0,1040.215,290.3262,0.0,2.8445,0.956,6.1026,7.4665,9.587700000000002,22.5135,47.164,1.0,0.00667281,0.9923
31970,方丈,"<entry id=""14457""><hwg><hw>方丈</hw><pinyin>fāngzhàng</pinyin></hwg><def><ps>量</ps>平方丈。</def>",10.84,3.249102440162,25.0,48.0,52.0,52.0,18.0,5.0,2.0,0.52,0.82,25.0,1.43,1.16,23.0,0.8,1.03,10.0,0.33,0.62,15.0,1.64,1.12,11.0,1.25,1.22,12.0,3.0,0.09,0.4771,2.0,0.03,0.301,1.0,36.0,802.569444444444,209.20223111272,-0.178796558249888,0.481035341286108,10.0,2.0,7.0,3.0,0.09,2.0,4.0,1.0,172.0,1.0,52743.0,1.0,14.0,1.0,1.0,1.0,2.0,0.894427,26.0,方,丈,2.0,SG,SG,Picto,Picto,fang1zhang4,fang1,zhang4,faŋ1ʈʂaŋ4,faŋ1,ʈʂaŋ4,f,ŋ,6.0,3.0,3.0,1.0,4.0,1.2973,1010.4889,58.5728,175.0,204624.0,11861.0,0.0896,1126.9872,133.2906,3.0,52743.0,6238.0,1.6963,975.4721,36.1143,172.0,151881.0,5623.0,1.2973,1464.5812,316.8421,159.0,12.0,1355.6264,80.2743,7.0,4.0,3.0,2551.0,2788.0,2401.0,2723.0,2449.25,2434.1,1.0,23.0,23.0,1.95,1.0,1.0,方,一,1588.5778,47068.6864,10.0,26.0,4.0,1.0,171530.6103,165414.4403,177646.7803,25493.1801,25493.1801,62190.2001,321278.7324,321278.7324,321278.7324,25493.1801,62190.2001,28352.6761,2138.043,60500.3632,161.0,12.0,1.0,0.0,1.0,0.0,1409.2291,79.2513,0.2595,0.0,3.0,9.0,24.0,95.0,54.0549,236.2936,2.9726,0.9996,6.0213,0.917,2.2143,8.5204,1.9249,21.7656,0.0027852,0.51169591,0.3064
31970,方丈,"<entry id=""14458""><hwg><hw>方丈</hw><pinyin>fāng·zhang</pinyin></hwg><def><ps>名</ps></def><def><num>❶</num> 佛寺或道观中住持住的房间。</def><def><num>❷</num> 寺院的住持。</def>",10.84,3.249102440162,25.0,48.0,52.0,52.0,18.0,5.0,2.0,0.52,0.82,25.0,1.43,1.16,23.0,0.8,1.03,10.0,0.33,0.62,15.0,1.64,1.12,11.0,1.25,1.22,12.0,3.0,0.09,0.4771,2.0,0.03,0.301,1.0,36.0,802.569444444444,209.20223111272,-0.178796558249888,0.481035341286108,10.0,2.0,7.0,3.0,0.09,2.0,4.0,1.0,172.0,1.0,52743.0,1.0,14.0,1.0,1.0,1.0,2.0,0.894427,26.0,方,丈,2.0,SG,SG,Picto,Picto,fang1zhang4,fang1,zhang4,faŋ1ʈʂaŋ4,faŋ1,ʈʂaŋ4,f,ŋ,6.0,3.0,3.0,1.0,4.0,1.2973,1010.4889,58.5728,175.0,204624.0,11861.0,0.0896,1126.9872,133.2906,3.0,52743.0,6238.0,1.6963,975.4721,36.1143,172.0,151881.0,5623.0,1.2973,1464.5812,316.8421,159.0,12.0,1355.6264,80.2743,7.0,4.0,3.0,2551.0,2788.0,2401.0,2723.0,2449.25,2434.1,1.0,23.0,23.0,1.95,1.0,1.0,方,一,1588.5778,47068.6864,10.0,26.0,4.0,1.0,171530.6103,165414.4403,177646.7803,25493.1801,25493.1801,62190.2001,321278.7324,321278.7324,321278.7324,25493.1801,62190.2001,28352.6761,2138.043,60500.3632,161.0,12.0,1.0,0.0,1.0,0.0,1409.2291,79.2513,0.2595,0.0,3.0,9.0,24.0,95.0,54.0549,236.2936,2.9726,0.9996,6.0213,0.917,2.2143,8.5204,1.9249,21.7656,0.0027852,0.51169591,0.3064
31978,方向,"<entry id=""14448""><hwg><hw>方向</hw><pinyin>fāngxiàng</pinyin></hwg><def><ps>名</ps></def><def><num>❶</num> 指东、南、西、北等：<ex>在山里迷失了～。</ex></def><def><num>❷</num> 正对的位置；前进的目标：<ex>军队朝渡口的～行进。</ex></def>",9.16666666666667,4.7927641539402,18.0,38.8888888888889,61.1111111111111,50.0,22.0,4.0,3.0,0.5,0.78,24.0,1.57,1.31,23.0,0.78,0.83,9.0,0.33,0.72,15.0,1.85,1.46,13.0,1.2,1.03,10.0,2156.0,64.27,3.3336,1407.0,22.54,3.1483,1.0,38.0,655.309210526316,378.551397598377,-0.64951946892415,0.991055619742806,5.0,2.0,10.0,2156.0,64.27,1407.0,4.0,1.0,172.0,1.0,52743.0,1.0,14.0,1.0,1.0,1.0,2.722222,1.13669,36.0,方,向,2.0,SG,HCI,Picto,Picto,fang1xiang4,fang1,xiang4,faŋ1ɕjaŋ4,faŋ1,ɕjaŋ4,f,ŋ,7.0,3.0,4.0,1.0,4.0,64.6553,1010.4889,423.8025,8722.0,204624.0,85820.0,64.3582,1126.9872,525.5556,2156.0,52743.0,24596.0,64.7535,975.4721,393.2177,6566.0,151881.0,61224.0,64.6553,1464.5812,3085.7821,159.0,70.0,1355.6264,263.0467,10.0,4.0,6.0,2551.0,3090.0,2401.0,1549.0,2449.25,2326.5,2.0,23.0,9.0,1.9,1.0,1.45,方,口,1588.5778,50016.563,10.0,297.0,4.0,3.0,173084.1618,165414.4403,178836.4529,25493.1801,25493.1801,69176.805,321278.7324,321278.7324,321278.7324,25493.1801,69176.805,42900.2446,5688.9844,81215.1816,161.0,70.0,1.0,0.0,1.0,0.0,1345.871,535.96,0.2595,0.0,3.0,6.0,24.0,200.0,54.0549,2485.1668,2.9726,3.6529,6.0213,4.476,6.0786,8.0714,65.1259,131.3862,0.13881462,0.37484958,0.8757
31978,方向,"<entry id=""14449""><hwg><hw>方向</hw><pinyin>fāng·xiang</pinyin></hwg><def>〈方〉<ps>名</ps>情势：<ex>看～做事。</ex></def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://方向舵"">方向舵</a><a href=""entry://方向盘"">方向盘</a></div></ci>",9.16666666666667,4.7927641539402,18.0,38.8888888888889,61.1111111111111,50.0,22.0,4.0,3.0,0.5,0.78,24.0,1.57,1.31,23.0,0.78,0.83,9.0,0.33,0.72,15.0,1.85,1.46,13.0,1.2,1.03,10.0,2156.0,64.27,3.3336,1407.0,22.54,3.1483,1.0,38.0,655.309210526316,378.551397598377,-0.64951946892415,0.991055619742806,5.0,2.0,10.0,2156.0,64.27,1407.0,4.0,1.0,172.0,1.0,52743.0,1.0,14.0,1.0,1.0,1.0,2.722222,1.13669,36.0,方,向,2.0,SG,HCI,Picto,Picto,fang1xiang4,fang1,xiang4,faŋ1ɕjaŋ4,faŋ1,ɕjaŋ4,f,ŋ,7.0,3.0,4.0,1.0,4.0,64.6553,1010.4889,423.8025,8722.0,204624.0,85820.0,64.3582,1126.9872,525.5556,2156.0,52743.0,24596.0,64.7535,975.4721,393.2177,6566.0,151881.0,61224.0,64.6553,1464.5812,3085.7821,159.0,70.0,1355.6264,263.0467,10.0,4.0,6.0,2551.0,3090.0,2401.0,1549.0,2449.25,2326.5,2.0,23.0,9.0,1.9,1.0,1.45,方,口,1588.5778,50016.563,10.0,297.0,4.0,3.0,173084.1618,165414.4403,178836.4529,25493.1801,25493.1801,69176.805,321278.7324,321278.7324,321278.7324,25493.1801,69176.805,42900.2446,5688.9844,81215.1816,161.0,70.0,1.0,0.0,1.0,0.0,1345.871,535.96,0.2595,0.0,3.0,6.0,24.0,200.0,54.0549,2485.1668,2.9726,3.6529,6.0213,4.476,6.0786,8.0714,65.1259,131.3862,0.13881462,0.37484958,0.8757
34095,本色,"<entry id=""02355""><hwg><hw>本色</hw><pinyin>běnsè</pinyin></hwg><def><ps>名</ps>本来面貌；原有的性质或品质：<ex>英雄～｜勤俭是劳动人民的～。</ex></def>",14.5714285714286,4.30780023412679,21.0,42.8571428571429,57.1428571428571,48.0,19.0,5.0,3.0,0.81,0.88,27.0,1.77,1.19,22.0,0.71,0.91,14.0,0.92,0.86,13.0,2.0,1.0,5.0,1.71,1.26,17.0,126.0,3.76,2.1004,102.0,1.63,2.0086,1.0,39.0,710.264358974359,230.468118114723,-0.358527968458825,0.849970596820577,2.5,2.0,11.0,126.0,3.76,102.0,5.0,1.0,161.0,1.0,41063.0,1.0,6.0,1.0,1.0,1.0,3.615385,1.358732,26.0,本,色,2.0,SG,UD,PicLog,PicSyn,ben3se4,ben3,se4,pən3sɤ4,pən3,sɤ4,p,ɤ,5.0,3.0,2.0,3.0,4.0,37.3684,868.2963,801.7284,5041.0,175830.0,162350.0,3.7612,877.4145,462.0513,126.0,41063.0,21624.0,48.4714,865.5556,903.8279,4915.0,134767.0,140726.0,37.3684,1131.0007,1103.0393,147.0,183.0,811.3566,1042.6909,11.0,5.0,6.0,3269.0,3162.0,2849.0,2199.0,2403.8,2286.0,2.0,11.0,15.0,1.9,1.45,1.2,木,色,23327.0765,863.4765,210.0,2.0,4.0,6.0,108527.5033,128324.2105,78832.4426,15852.8169,63876.8495,15852.8169,231562.6835,231562.6835,141812.0682,63876.8495,15852.8169,15738.8269,846.3158,59561.4085,149.0,181.0,0.0,1.0,0.0,3.0,1092.172,1034.8554,0.0,3.8992,2.0,5.0,9.0,22.0,1.4603,30.8154,3.4604,4.4259,3.8985,5.8773,4.0249,5.3239,23.1485,37.7223,0.1122742199999999,0.03988732,0.9989
34095,本色,"<entry id=""02356""><hwg><hw>本色</hw><pinyin>běnshǎi</pinyin></hwg><def>（～<small>儿</small>）<ps>名</ps>物品原来的颜色（多指没有染过色的织物）：<ex>～布。</ex></def>",14.5714285714286,4.30780023412679,21.0,42.8571428571429,57.1428571428571,48.0,19.0,5.0,3.0,0.81,0.88,27.0,1.77,1.19,22.0,0.71,0.91,14.0,0.92,0.86,13.0,2.0,1.0,5.0,1.71,1.26,17.0,126.0,3.76,2.1004,102.0,1.63,2.0086,1.0,39.0,710.264358974359,230.468118114723,-0.358527968458825,0.849970596820577,2.5,2.0,11.0,126.0,3.76,102.0,5.0,1.0,161.0,1.0,41063.0,1.0,6.0,1.0,1.0,1.0,3.615385,1.358732,26.0,本,色,2.0,SG,UD,PicLog,PicSyn,ben3se4,ben3,se4,pən3sɤ4,pən3,sɤ4,p,ɤ,5.0,3.0,2.0,3.0,4.0,37.3684,868.2963,801.7284,5041.0,175830.0,162350.0,3.7612,877.4145,462.0513,126.0,41063.0,21624.0,48.4714,865.5556,903.8279,4915.0,134767.0,140726.0,37.3684,1131.0007,1103.0393,147.0,183.0,811.3566,1042.6909,11.0,5.0,6.0,3269.0,3162.0,2849.0,2199.0,2403.8,2286.0,2.0,11.0,15.0,1.9,1.45,1.2,木,色,23327.0765,863.4765,210.0,2.0,4.0,6.0,108527.5033,128324.2105,78832.4426,15852.8169,63876.8495,15852.8169,231562.6835,231562.6835,141812.0682,63876.8495,15852.8169,15738.8269,846.3158,59561.4085,149.0,181.0,0.0,1.0,0.0,3.0,1092.172,1034.8554,0.0,3.8992,2.0,5.0,9.0,22.0,1.4603,30.8154,3.4604,4.4259,3.8985,5.8773,4.0249,5.3239,23.1485,37.7223,0.1122742199999999,0.03988732,0.9989
34195,机灵,"<entry id=""23622""><hwg><hw>机灵<sup>1</sup>（机伶）</hw><pinyin>jī·ling</pinyin></hwg><def><ps>形</ps>聪明伶俐；机智：<ex>这孩子怪～的。</ex></def>",10.08,3.81794010778937,25.0,48.0,52.0,52.0,18.0,5.0,2.0,1.48,0.89,27.0,2.94,1.26,18.0,1.19,0.91,16.0,1.91,0.7,11.0,3.1,1.2,10.0,2.75,1.39,8.0,148.0,4.41,2.1703,123.0,1.97,2.0899,1.0,42.0,714.316904761905,346.724775729713,-0.424605409761197,1.02982693475241,0.0,2.0,13.0,148.0,4.41,123.0,6.0,1.0,344.0,1.0,48902.0,1.0,7.0,1.0,1.0,1.0,3.551724,1.088453,29.0,机,灵,2.0,LR,UD,PicPho,Other,ji1ling5,ji1,ling5,tɕi1liŋ5,tɕi1,liŋ5,tɕ,ŋ,5.0,2.0,3.0,1.0,5.0,2.4981,1506.3259,212.8346,337.0,305031.0,43099.0,4.4179,1044.9145,181.0256,148.0,48902.0,8472.0,1.8639,1645.0161,222.3956,189.0,256129.0,34627.0,2.4981,3746.3306,3.5211,291.0,53.0,2096.0786,215.1742,13.0,6.0,7.0,3551.0,3329.0,3039.0,2671.0,2073.2,2293.35,0.0,14.0,8.0,2.35,1.15,1.5,木,火,23327.0765,3108.6963,210.0,70.0,4.0,4.0,172028.5812,177731.3788,168226.7161,71393.2172,71647.235,71393.2172,283815.5226,283815.5226,283815.5226,71647.235,71393.2172,19262.3332,4868.2876,33763.6842,291.0,1.0,0.0,1.0,0.0,53.0,2122.4463,0.6745999999999999,0.0,251.5271,28.0,1.0,402.0,1.0,1621.3862,0.3483999999999999,2.9183,2.4667,6.175,4.0605,1.0275,3.2563,1.1496,4.3744,0.003177,0.02248015,0.5402
34195,机灵,"<entry id=""23623""><hwg><hw>机灵<sup>2</sup></hw><pinyin>jī·ling</pinyin></hwg><def>同“<a href=""entry://激灵"">激灵</a>”。</def>",10.08,3.81794010778937,25.0,48.0,52.0,52.0,18.0,5.0,2.0,1.48,0.89,27.0,2.94,1.26,18.0,1.19,0.91,16.0,1.91,0.7,11.0,3.1,1.2,10.0,2.75,1.39,8.0,148.0,4.41,2.1703,123.0,1.97,2.0899,1.0,42.0,714.316904761905,346.724775729713,-0.424605409761197,1.02982693475241,0.0,2.0,13.0,148.0,4.41,123.0,6.0,1.0,344.0,1.0,48902.0,1.0,7.0,1.0,1.0,1.0,3.551724,1.088453,29.0,机,灵,2.0,LR,UD,PicPho,Other,ji1ling5,ji1,ling5,tɕi1liŋ5,tɕi1,liŋ5,tɕ,ŋ,5.0,2.0,3.0,1.0,5.0,2.4981,1506.3259,212.8346,337.0,305031.0,43099.0,4.4179,1044.9145,181.0256,148.0,48902.0,8472.0,1.8639,1645.0161,222.3956,189.0,256129.0,34627.0,2.4981,3746.3306,3.5211,291.0,53.0,2096.0786,215.1742,13.0,6.0,7.0,3551.0,3329.0,3039.0,2671.0,2073.2,2293.35,0.0,14.0,8.0,2.35,1.15,1.5,木,火,23327.0765,3108.6963,210.0,70.0,4.0,4.0,172028.5812,177731.3788,168226.7161,71393.2172,71647.235,71393.2172,283815.5226,283815.5226,283815.5226,71647.235,71393.2172,19262.3332,4868.2876,33763.6842,291.0,1.0,0.0,1.0,0.0,53.0,2122.4463,0.6745999999999999,0.0,251.5271,28.0,1.0,402.0,1.0,1621.3862,0.3483999999999999,2.9183,2.4667,6.175,4.0605,1.0275,3.2563,1.1496,4.3744,0.003177,0.02248015,0.5402
